BERY,"Berry Global Group, Inc.","BERY - Berry Global Group, Inc.",N,Packaging & Containers,Consumer Cyclical,10/11/2024,1528000000,1242000000,1242000000,-336000000,-395000000,-395000000,0.755090481,0.197754074,0.761800494,0.76348948,0.197710783,0.761633725,12054000000,11852000000,11852000000,26.77,-87000000,-68000000,-20000000,13874000000,13720000000,13720000000,-689000000,-140000000,-602000000,689000000,140000000,602000000,689000000,140000000,602000000,0.055121528,0.077803204,0.066205534,0.443420568,0.224426808,0.224426808,1203000000,509000000,509000000,10354000000,2560000000,9929000000,4533000000,4136000000,4136000000,2713000000,2268000000,2268000000,1.671,1.824,1.824,0.573039127,0.575994496,0.575994496,2.955534826,2.731830317,2.731830317,0,0,0,0,0,0,818000000,212000000,852000000,4.795275591,5.676470588,4.134328358,1,0,0.8,-127000000,-34000000,-134000000,860150943.4,257333333.3,816284375,1048000000,308000000,943000000,1866000000,520000000,1795000000,60,220,10,-230,180,-130,-150,590,30,280,50,742000000,231000000,640000000,-58.45,179.53,-82.2,-23.02,42.35,-161.36,-20.26,689.48,98.44,304.9,46.2,5.07,1.69,4.77,1.01,11.74,1.76,17.71,9.3,20.37,2.1,1.37,609000000,193000000,554000000,4.95,1.65,4.61,16700249500,5.157649254,4.742806289,4.742806289,0,0,0,926000000,157000000,820000000,926000000,157000000,820000000,7.71,1.37,7.06,180,100,80,-240,200,-100,0,-50,10,60,30,2310000000,601000000,2248000000,2310000000,601000000,2248000000,133000000,38000000,86000000,6684000000,6558000000,6558000000,3.424836601,4,3.112211221,0,0,0,306000000,77000000,303000000,12721000000,12580000000,12580000000,12800500000,12554500000,12554500000,0,0,0,0,0,0,-565000000,-20000000,-260000000,-373000000,-1000000,-477000000,9495000000,9186000000,9186000000,0,0,0,7959249500,860150943.4,257333333.3,816284375,-207000000,15000000,-124000000,-207000000,15000000,-124000000,-1071000000,-65000000,-906000000,-776000000,-208000000,-622000000,1615000000,297000000,1422000000,609000000,193000000,554000000,0,0,0,-50,170,-50,0,80,-80,-150,540,60,230,40,10658000000,10349000000,10349000000,1048000000,308000000,943000000,205000000,318000000,318000000,1175000000,1003000000,1003000000,1163000000,1163000000,1163000000,169000000,117000000,117000000,376000000,77000000,426000000,2.36,14.37,9.71,0.65,5201000000,5177000000,5177000000,0,0,0,-76.63,-49.05,-49.05,26.06,-55.25,-55.25,-200.3,0.38,0.38,32.81,32.81,-109.14,44.51,-80.4,-35.37,0.65,-169.26,-176.98,121.26,-100.61,72.73,34.09,-503.2,-301.07,-301.07,-1113.91,-838.03,-838.03,-2156.04,-343.45,-343.45,140.22,140.22,-98.11,-43.99,-43.94,-26.39,-111.58,-94.57,-426.76,-746.16,-120.14,-0.55,41.15,2320000000,2471000000,2471000000,7.553697564,6.873177843,6.873177843,12664000000,3161000000,12177000000,105.43,104.85,104.85,886000000,216000000,879000000,120118343,116142558,116142558,3216000000,3371000000,3371000000,118100000,114400000,114400000,123030303,116969697,120173536,10000000,23000000,23000000,0,0,0,42000000,8000000,44000000,9903000000,9430000000,9430000000,0,0,0,573000000,453000000,453000000,-0.06,-3.21,-3.52,-3.67,-6.87,-9.3,21.91,78.95,4.56,5,-0.7,3.424836601,4,3.112211221,16587000000,15988000000,15988000000,609000000,193000000,554000000,9505000000,9209000000,9209000000,9505000000,9209000000,9209000000,13371000000,12617000000,12617000000,1262000000,293000000,1305000000,1568000000,1630000000,1630000000,1820000000,1868000000,1868000000,-0.29,20,12.88,-5.73,3.54,4.17,-15.65,-6.13,-12.3,6.67,5.49,5.440619078,4.428978171,4.943746407,-14.68,-19.59,-19.59,17.06,-14.13,-14.13,25.85,14.82,14.82,3.04,3.04,0,0,6.67,0,0,0,0,0,0,0,-23.81,19.7,0,16.8,1.17,-14.03,25.12,-9.98,-1.5,0.66,-5.68,2.36,14.92,8.24,40.39,6.7,-14.1,20.31,-13.64,-2.99,-2.17,-9.18,7.32,31.28,9.36,48.79,5.84,8.275426406,9.743751977,7.744107744,-8.48,12.31,-5.38,-2.17,-1.31,-5.17,7.93,20.34,9.49,23.52,3.28,14.7,16.5,14.7,-20.56,29.78,-18.99,1.34,-2.99,-10.94,9.24,95.93,13.62,76.34,9.03,5.859128238,7.307813983,5.255810134,-13.63,40.83,-10.84,6.31,5.48,-3.02,6.1,76.03,15.21,69,11.45,12.75347532,0,11.16071429,5.71,6.8,-19.37,-0.74,9.99,1.72,6.65,2.91,3.75,220.41,1.23,18.2,19,18.5,-2.61,3.62,-2.22,-1.38,-1.35,-4.41,10.05,9.72,9.09,6,0.94,-13.6,-2.95,-2.95,7.08,-1.09,-1.09,11.91,14.18,14.18,-0.89,-0.89,-14.03,25.12,-9.98,-1.5,0.66,-5.68,2.36,14.92,8.24,40.39,6.7,-20.5,34.97,-15.55,2.9,-0.17,-7.5,4.19,71.52,12.46,66.38,9.92,4.8,6.1,4.5,0,0,0,9.55,-9.57,8.12,0.05,-0.45,-0.25,12.67,-0.4,8.9,-18.61,-2.32,-14.1,20.31,-13.64,-2.99,-2.17,-9.18,7.32,31.28,9.36,48.79,5.84,3.631160004,3.46585755,3.46585755,7.553697564,2.244897959,6.873177843,18.99563319,16.62415604,16.62415604,6.719666758,6.275633907,6.5019266,8.275426406,9.743751977,7.744107744,-12.63,-2.11,-6.32,2.65,-4.9,-2.63,9.98,10.29,9,2.76,-0.56,7.69,33.33,7.32,8.37,10.06,4.1,12.8,14.87,12.89,-11.11,4.76,0.331648768,0.253084467,0.361336947,-0.8,26.51,2.22,4.29,3.47,19.77,12,16.51,1.69,0.179245283,0.164502165,0.134375,-1.85,-5.3,-5.3,-3.87,-3.27,-3.27,10.22,10.99,10.99,-0.28,-0.28,0.169910573,0.15441416,0.15441416,0.1,0.09,0.09
BEST,BEST Inc.,BEST - BEST Inc.,N,Trucking,Industrials,10/11/2024,231433568.4,,,16808039.49,,,1.184272042,,,0.187556724,,,446172778.6,,,-0.73,-62764.45698,,,139737940.8,,,-13891396.33,,,13891396.33,,,13891396.33,,,0,,,0.272533357,,,202298166.4,,,1137575035,,,435852891.4,,,742287729.2,,,0.587,,,0.52388015,,,-33.37799535,,,0,,,40646544.43,,,95340479.55,,,0,,,0,,,0,,,-105786856.3,,,-105638646,,,-10298166.43,,,520,,,980,,,-100,,,,,-114705359.7,,,910.96,,,929.24,,,-779.89,,,,,-6.037,,,0.05,-0.61,0.1,-0.47,-4.27,-0.51,0.85,0.04,-114866290.6,,,-42.8,,,43996072.83,-63.71303692,,,-11139915.37,,,-90773201.69,,,-90773201.69,,,-4.77,,,640,,,70,,,-170,,,,,35322567,,,35322567,,,160930.8886,,,20776868.83,,,-11.65126083,,,28623272.21,,,9066713.681,,,63220312.55,,,80261974.54,,,109327785.6,,,141765585.3,,,-3357968.97,,,-46499012.69,,,146377150.9,,,136703808.2,,,51566107.64,-134450286.8,,,-32688011.28,,,-32688011.28,,,-49856981.66,,,88712976.02,,,-76881805.36,,,-114866291,,,-2146967.56,,,910,,,940,,,-780,,,,,149598166.4,,,-134261918.2,,,95033286.32,,,195155571.2,,,3221015.515,,,149850211.6,,,12981805.36,,,-1.49,-0.51,-0.6,0.04,270483921,,,16349365.3,,,369.73,,,-130.68,,,-722.73,,,,,-3735.96,,,-4949.72,,,-6566.47,,,,,-16625.37,,,-20055.83,,,-26007.47,,,,,-1955.74,,,-10242.87,,,-13343.25,,,,,-2785509450,,,-75.59768335,,,1172897602,,,61.64,,,140253314.5,,,19028084,,,-13843724,,,397600000,,,2683792,,,315698589.6,,,5061777.151,,,6818617.772,,,861248801.1,,,0,,,391678.4203,,,-0.11,,,0.73,,,1.97,,,,,-11.65126083,,,882025670,,,-126006205.9,,,462075740.5,,,462075740.5,,,891885895.6,,,169584485.2,,,132360366.7,,,-306434837.8,,,5.07,,,33.35,,,37.68,,,,,8.397152474,,,51.16,,,-25.34,,,-13.63,,,,,0,,,0,,,0,,,,,0,,,0,46.35,,,28.66,,,-11.13,,,,,46.4,,,28.48,,,-11.56,,,,,-63.85706636,,,84.76,,,60.94,,,-41.97,,,,,-0.9,,,45.34,,,27.98,,,-9.76,,,,,-9.779656761,,,43.6,,,27.73,,,-9.58,,,,,0,,,48.13,,,-3.33,,,-10.32,,,,,3,,,193.41,,,-1.58,,,-27.11,,,,,-53.51,,,-36.64,,,-45.01,,,,,34.31,,,3.56,,,-26.15,,,,,45.29,,,28.15,,,-9.34,,,,,-9.8,,,11139915.37,,,1.67,,,-2.97,,,-4.44,,,,,34.38,,,3.33,,,-26.64,,,,,-11.59802324,,,-75.59768335,,,-271.9854656,,,-167.5143025,,,-11.44702811,,,5.57,,,-10.02,,,-20.25,,,,,-34.08,,,-27.18,,,-14.67,,,,,0.581348087,,,-1.81,41.15,-0.37,-1.45,-1.09,21.52,-1.09,28.44,6.27,-0.001402994,,,-21.67,,,-22.51,,,12.32,,,,,-0.166383557,,,-0.2,,
BETR,Better Home & Finance Holding Co,BETR - Better Home & Finance Holding Co,N,Mortgage Finance,Financial Services,10/11/2024,66558000,62267000,62267000,-1714000,-1448000,-1448000,0.077248497,0.035857245,0.089151855,0.084832048,0.033680523,0.083739872,0,0,0,13.26,-12713000,0,0,0,0,0,-9014000,-2949000,-7054000,9014000,2949000,7054000,9014000,2949000,7054000,0,0,0,0,0,0,528066000,347400000,347400000,97528000,36045000,113556000,0,0,0,0,0,0,0,0,0,0.742157839,0.825726106,0.825726106,5.481761827,17.61265253,17.61265253,0,0,0,11839000,36594000,36594000,42891000,7990000,37654000,0,0,0,0,0,0,0,0,0,-516429541.7,-41365000,-480238193.6,-514506000,-41162000,-479787000,-471615000,-33172000,-442133000,-47090,250,-3210,0,0,0,0,0,0,8720,760,-534422000,-41162000,-493405000,-46395.5,1248.09,14534,0,0,0,0,0,0,10318.5,1210.74,-58,-2.5,-33,0.51,-1.64,0.68,-0.96,-1.04,-1.6,1.91,5.73,-536420000,-41365000,-493869000,-58,-2.5,-33,459565261.1,7.386247961,21.32989668,21.32989668,0,0,0,-168734000,-223525000,-287454000,-168734000,-223525000,-287454000,-18.24,-13.51,-19.21,3470,860,9680,0,0,0,0,0,0,7100,380,-20708000,-3783000,-33343000,-20708000,-3783000,-33343000,1998000,203000,464000,70516000,58186000,58186000,-25.83380197,0,-35.23182553,-223230000,0,-228770000,19916000,0,13618000,794664000,835857000,835857000,643220500,791132500,791132500,-16867000,-26639000,-51879000,202256000,443040000,443040000,16438000,19000,16701000,359595000,121193000,503609000,0,0,0,0,0,0,240050261.1,-292364969.9,-41365000,-251253057.4,182001000,-103203000,212467000,182001000,-103203000,212467000,381402000,145975000,551715000,-38594000,-29588000,-58933000,-159720000,-220576000,-280400000,-536420000,-41365000,-493869000,0,0,0,-46630,1330,14660,0,0,0,0,0,0,10320,1240,0,0,0,-291276000,-41162000,-251017000,0,0,0,0,0,0,0,0,0,0,0,0,17459000,7111000,22342000,5.35,-0.49,-0.84,2.99,36442000,33947000,33947000,83815000,6582000,49948000,-1392.01,581.15,581.15,0,0,0,0,0,0,194.68,194.68,0,0,0,0,0,0,0,0,0,0,0,-25910.63,-90049.59,-90049.59,0,0,0,0,0,0,-31569.38,-31569.38,1003.29,8045.57,7968.86,0,0,0,0,0,0,109.37,117.63,-1704076000,-1796933000,-1796933000,0,0,0,76820000,32262000,80213000,8.31,5.36,5.36,169294000,23686000,145384000,9248621,14965727,14965727,122600000,44908000,44908000,14802884,15111994,15111994,9248621,16546000,14965727,0,0,0,0,0,0,54160000,7565000,58131000,835038000,899697000,899697000,0,0,0,0,0,0,-0.25,0.55,0.15,0,0,0,0,0,0,-0.21,0.05,-25.83380197,0,-35.23182553,905554000,957883000,957883000,-536420000,-41365000,-493869000,672064000,790949000,790949000,672064000,790949000,790949000,782954000,912975000,912975000,270568000,37379000,217674000,16888000,20359000,20359000,0,0,0,70.67,-20.17,37.31,0,0,0,0,0,0,-243.31,-7.55,11.73392346,9.140784824,8.794085747,52.59,157.46,157.46,0,1025.03,1025.03,0,0,0,-22.9,-22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56,6.01,-3.68,0,-104.33,0,0,0,0,19.67,0.55,12.77,5.49,-3.84,0,-104,0,0,0,0,19.84,0.5,-669.7552721,-127.5866344,-598.1411991,12.73,-1.35,-6.54,0,-89.84,0,0,0,0,21.53,-0.1,-613.9,-102.8,-551.2,38.99,5.49,18.85,0,-104,0,0,0,0,19.84,0.48,-695.6808123,-127.5866344,-615.118497,61.46,66.67,67.96,0,30.66,0,0,0,0,28.57,13.16,0,0,0,-118.59,-1322.65,-142.52,0,-381.21,0,0,0,0,-411.91,-529.73,-27,-11.7,-41.6,91.12,39.92,69.87,0,0,0,0,0,0,79.44,7.01,0,0,0,0,0,0,0,0,0,0,0,66,6.01,42.09,0,-224.24,0,0,0,0,19.67,0.99,38.84,6.01,18.97,0,-104.33,0,0,0,0,19.67,0.53,-698.3,-128.2,-615.7,0,0,0,-56.76,0.33,-32.43,0,213.47,0,0,0,0,13.44,0.06,66.09,5.49,42,0,-223.71,0,0,0,0,19.84,0.94,-53.9412119,-54.89052604,-54.89052604,0,0,0,222.7736444,-814.978795,-814.978795,-45.45330409,-31.8852972,-31.75865704,-379.1668836,-127.5866344,-312.9380524,-79.68,3.75,0.33,0,0,0,0,0,0,44.99,1.48,77.33,86.51,206.63,0,0,0,0,0,0,-13.64,6.42,70.50247331,23.44863927,72.4707965,-62.7,7.65,7.43,-1.6,0.94,-21.95,-40.59,-29.49,-60.73,-0.003738619,-0.004931733,-0.000940404,-38.68,-24.74,-24.74,0,1096.03,1096.03,0,0,0,18.03,18.03,-0.237655938,-0.354510847,-0.354510847,-0.25,-0.36,-0.36
BFAC,Battery Future Acquisition Corp.,BFAC - Battery Future Acquisition Corp.,N,Shell Companies,Financial Services,10/11/2024,2358135,196568,196568,0,0,0,0,0,0,0,0,0,56708101,41389837,41389837,-0.28,0,0,0,52093756,41159560,41159560,0,0,0,0,0,0,0,0,0,0,0,0,0.023659568,0.052824751,0.052824751,111819,15213,15213,0,0,0,111819,57713,57713,4726164,287990,287990,0.024,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5265974,695102,5599554,5265974,695102,5599554,5265974,695102,5599554,0,0,0,0,0,0,0,0,0,0,0,5265974,695102,5611691,0,0,0,0,0,0,0,0,0,0,0,0.18,0.05,0.38,2.88,-175.13,0,29.27,29.27,-175.13,1,0,5265974,695102,5611691,0.18,0.05,0.38,163887499.8,-7.02009948,-69.77795997,-69.77795997,0,0,0,-1256465,-214305,-935796,-1256465,-214305,-935796,-0.04,-0.02,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.3622806,8696302,888487,7369243,0,0,-12137,-8093891,-593992,-593992,-5125047.5,-618049.5,-618049.5,310221428,0,67452720,56708101,41389837,41389837,-311471428,0,-68202720,2319135,196568,1572695,0,0,0,56708101,41389837,41389837,163920448.8,-3430328,-193385,-1769689,-187330,-17736,-113100,-187330,-17736,-113100,-309152293,-16437853,-83264446,310221428,0,67452720,-1256465,-214305,-935796,5265974,695102,5611691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3479807,363975,363975,-3430328,-193385,-1769689,0,42500,42500,2368029,91422,91422,3479807,363975,363975,56708101,41389837,41389837,0,0,0,-275.96,29.21,-175.17,0,0,0,0,0,0,0,-343.45,640.76,640.76,0,0,0,0,0,0,-10.14,-10.14,415.61,30.64,352.56,0,0,0,0,0,0,-433.31,219.51,10469.98,-65092.26,-65092.26,0,0,0,0,0,0,-75819.21,-75819.21,5164.25,23537.58,23537.58,0,0,0,0,0,0,21540.45,21540.45,-8094754,-3946651,-3946651,10.10864719,13.60450403,13.60450403,0,0,0,0,0,0,3430328,193385,1769689,29255411,14767608,14767608,-8093891,-593992,-593992,20061925,13795599,13795599,29255411,13902040,14767608,0,0,0,0,0,0,0,0,0,56819920,41447550,41447550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.3622806,56819920,41447550,41447550,5265974,695102,5611691,0,0,0,0,0,0,8205971,651965,651965,3430328,193385,1769689,0,0,0,-4614345,-230277,-230277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.62,-88.14,-88.14,0,0,0,0,0,0,-53.83,-53.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.22,-57.56,-53.11,0,0,0,0,0,0,-79.87,-14.41,-75.22,-57.56,-53.11,0,0,0,0,0,0,-79.87,-14.41,0,0,0,-75.22,-57.56,-53.11,0,0,0,0,0,0,-79.87,-14.41,0,0,0,-75.22,-57.24,-52.96,0,0,0,0,0,0,-79.87,-14.22,0,0,0,-63.27,25,35.71,0,0,0,0,0,0,-80,2.7,0,0,0,-100.52,50.75,-18.82,0,0,0,0,0,0,-93.29,19.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118.99,87.29,25.17,0,0,0,0,0,0,-118.31,42.88,-75.22,-57.24,-52.96,0,0,0,0,0,0,-79.87,-14.22,0,0,0,0,0,0,118.99,-87.29,-25.17,0,0,0,0,0,0,118.31,-42.88,-118.99,87.29,25.17,0,0,0,0,0,0,-118.31,42.88,2.540971148,11.35306006,11.35306006,10.10864719,1.688798423,13.60450403,-102.7497599,-907.9678893,-907.9678893,66.93260892,286.3345088,286.3345088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9,3.06,0,-0.18,-0.09,3.06,0.18,0.18,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFAM,Bright Horizons Family Solutions Inc.,BFAM - Bright Horizons Family Solutions Inc.,N,Personal Services,Consumer Cyclical,10/11/2024,259077000,282760000,282760000,-59101000,-71838000,-71838000,0.628525774,0.175665589,0.669620997,0.620679574,0.174612804,0.665607877,3449245000,3441381000,3441381000,20.91,-39629000,-1045000,-12293000,3096711000,3124913000,3124913000,-90795000,-22645000,-92696000,90795000,22645000,92696000,90795000,22645000,92696000,0,0,0,0.08952345,0.196840359,0.196840359,71568000,140246000,140246000,1886533000,507647000,1983116000,446899000,396018000,396018000,799433000,712486000,712486000,0.559,0.556,0.556,0.4773571,0.477306373,0.477306373,1.533675937,1.427357408,1.427357408,281547000,272034000,272034000,0,0,0,110681000,25466000,107551000,0,0,0,0,0,0,0,0,0,106242650.3,47423434.88,136583651.3,171241000,69059000,204060000,281922000,94525000,311611000,-110,180,20,80,0,180,-610,-520,-600,320,50,119632000,57046000,151892000,-60.52,299.1,122.45,391.4,297.94,512.49,-507.31,-343.77,-458.7,429.72,79.43,1.28,0.68,1.75,2.46,31.74,5.15,46.96,30.75,45.81,1.23,3.75,74223000,39174000,101666000,1.28,0.67,1.75,9582112655,3.212848279,2.9904428,2.9904428,0,0,0,165345000,86804000,209152000,165345000,86804000,209152000,2.85,1.51,3.6,-170,160,0,190,20,190,-290,-220,-290,250,50,531724000,162412000,571087000,531724000,162412000,571087000,45409000,17872000,50226000,2002981000,1992096000,1992096000,3.318045302,5.74868892,3.911593314,0,0,0,51609000,12013000,52168000,3072528000,3114836000,3114836000,3059528500,3095914000,3095914000,3488000,-2392000,-17351000,0,0,0,11184000,1392000,10703000,-100000000,-4000000,-16000000,1740965000,1707181000,1707181000,0,0,0,7798072655,106242650.3,47423434.88,136583651.3,37557000,74189000,67183000,37557000,74189000,67183000,-91633000,-9125000,-111918000,-126936000,-26082000,-122340000,256140000,109449000,301848000,74223000,39174000,101666000,0,0,0,-90,240,110,130,150,260,-520,-350,-460,310,70,1884035000,1841692000,1841692000,171241000,69059000,204060000,93621000,70785000,70785000,421469000,305292000,305292000,-138477000,-137523000,-137523000,92265000,114145000,114145000,33415000,5854000,29584000,6.08,76.7,37.28,3.05,1353999000,1335140000,1335140000,0,0,0,-23.9,96.1,96.1,116.42,208.51,208.51,-436.36,-267.87,-267.87,50.37,50.37,49.53,72.46,148.1,386.09,113.92,496.67,-614.42,-52.1,-281.41,92.37,71.58,-66.37,232.24,232.24,407.96,640.04,640.04,-1408.16,-1181.43,-1181.43,128.79,128.79,-29.75,136.45,124.94,36.04,330.24,168.11,-650.01,-304.42,-351.88,72.71,60.53,625825000,681988000,681988000,5.529770134,6.530101798,6.530101798,2418257000,670059000,2554203000,41.7,43.97,43.97,327068000,87499000,337443000,57986719,58094857,58094857,1212676000,1283221000,1283221000,57904906,58004156,58004156,57986719,58468657,58094857,118887000,124434000,124434000,0,0,0,28834000,8105000,31037000,1893163000,1845303000,1845303000,0,0,0,33155000,29809000,29809000,9.84,-6.85,-5.1,110.41,8.34,104.88,20.33,9.49,14.95,-3.97,-2.1,3.318045302,5.74868892,3.911593314,3896144000,3837399000,3837399000,74223000,39174000,101666000,1859852000,1831615000,1831615000,1859852000,1831615000,1831615000,2683468000,2554178000,2554178000,360483000,93353000,367027000,281710000,184987000,184987000,-352534000,-316468000,-316468000,-51.3,-8.96,-14.61,-7.62,-16.26,-6.72,-0.03,1.12,0.81,-16.9,-2.05,3.754563721,3.379553144,3.629155553,97.57,112.46,112.46,-42.9,-30.55,-30.55,35.88,43.99,43.99,120.23,120.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55,68.48,42.72,4.92,21.88,16.98,-11.55,-4.11,-8.21,83.52,16.7,12.91,51.67,31.84,47.53,26.63,60.17,-6.39,-1.59,-4.44,72.92,13.03,7.081174582,10.30640585,7.989184885,9.35,26.96,16.93,19.55,15.02,24.67,-3.63,-1.46,-2.87,39.89,6.89,11.7,14.1,12.2,6.64,71.24,44.46,96.98,32.66,128.59,-8.9,-2,-6.14,117.27,18.52,4.947034166,8.513578655,5.946747381,-7.25,88.89,53.51,41.69,29.93,69.4,-13.99,-4.36,-10.04,134.48,22.38,0,0,0,28.71,-5.59,29.21,6.54,17.86,-1.34,-4.12,7.79,0.89,-10.45,-2.4,22,24.2,22.4,11.09,18.93,14.62,20.41,15.29,21.58,2.36,3.07,2.68,20.19,4.74,0,0,0,0,0,0,0,0,0,0,0,-6.21,68.48,42.72,4.92,21.88,16.98,-11.61,-4.11,-8.28,83.52,16.7,-7.96,90.22,56.39,40.1,27.69,66.95,-13.93,-4.5,-9.85,130.58,22.36,3.1,5.8,4,0,0,0,12.28,2.55,6.86,12.79,9.06,11.03,9.01,7.58,8.57,-1.93,0.64,8.67,51.67,31.84,47.53,26.63,60.17,-6.46,-1.59,-4.5,72.92,13.03,1.929119548,2.665320191,2.665320191,5.529770134,2.209949525,6.530101798,6.473512829,8.092848131,8.092848131,3.472517099,4.526283119,4.411739192,7.081174582,10.30640585,7.989184885,19.69,11.08,14.72,16.87,14.92,18.18,4.91,4.88,5.23,7.6,2.69,2.57,8.6,12.23,11.15,11.61,11,15.86,12.43,15.9,9.36,2.11,1.192346388,1.209594976,1.215134427,-4.61,85.97,0.97,-2.59,-2.69,61.86,19.86,20.26,42.43,0.379572355,0.313291028,0.33066916,-5.4,-2.59,-2.59,0.22,0.09,0.09,8.49,0.6,0.6,-0.87,-0.87,0.137720636,0.164798825,0.164798825,0.09,0.11,0.11
